279,Increase max MP by \e.,,,
280,Reduces enemy targeting of self.,,,
281,Increase skill experience gain.,,,
282,Lower max HP by \e and raise attack by \e.,,,
283,Critical rate up by 15%.,,,
284,Leave target with 1 HP.,,,
285,Lower ATK by 25%\c but,gain immunity to status ailments.,,
286,Increase \s’s GRD by 5.,,,
287,Nullify target’s GRD.,,,
288,,,,
289,,,,
290,,,,
291,Awaken Skills become usable.,,,
292,,,,
293,,,,
294,,,,
295,,,,
296,,,,
297,,,,
298,,,,
299,,,,
300,,,,
301,Increase SPD on first turn.,“I always come prepared. Surprised?”,,
302,Increase MP by \e when battle starts.,,,
303,Increase ATK by \e.,Fire-element actors get an additional \e.,,
304,,,,
305,,,,
306,Grant a continuous attack buff of \e.,Usable once per battle.,,
307,Gain 50% evasion when \s is in critical condition.,“Really\c I just wanna hightail it outta here...no?”,,
308,,,,
309,,,,
310,,,,
311,ATK up in critical condition.,,,
312,Gain \e% chance to nullify attacks.,Lightning-element actors get an additional \e%.,,
313,,,,
314,,,,
315,\s gains 15% critical rate.,“I’ll zap you good!”,,
316,For every successful attack\c increase enemy turn wait.,“I’ll zap you better!”,,
317,If Bind wears off without being attacked\c,set Bind target’s turn wait back to default.,,
318,When attacked from enemy\c,Counterattack for 50% of damage taken.,,
319,,,,
320,,,,
321,Increase max HP by \e.,Ice-element actors get an additional \e.,,
322,,,,
323,,,,
324,SPD by 2 after turn\c max of 10.,“I’m not spinning...I’m skating.”,,
325,Nullify Stun\c Inflammation and Freeze.,“I’m used to dealing with pain.”,,
326,If KO’ing an enemy is a defeat condition\c,leave target with 1 HP.,,
327,Allies gain 1 GRD on battle entry.,Gain 1 more after a perfect guard.,,
328,,,,
329,,,,
330,,,,
331,Nullifies any attack once.,,,
332,Increase speed by \e.,White-element actors get an additional \e%.,,
333,,,,
334,,,,
335,MP cost down on same element spells.,,,
336,HP healing 100% up when MP 3 or more.,“I’m such a genius I can heal\c too!”,,
337,MP cost does not increase\c,even for different element spells.,,
338,MP up by 3 on battle start.,“I am a genius\c therefore I am.”,,
339,Give 3 HP regen to \s.,,,
340,,,,
341,Heal 10% of damage to \s on hit.,,,
342,,,,
343,,,,
344,,,,
345,Allies gain 2 ATK on battle entry.,,,
346,Gain ATK equal to total ally MP.,,,
347,Increase ATK by 2.,“Magic flows through me on its own.”,,
348,,,,
349,,,,
350,,,,
351,,,,
352,,,,
353,,,,
354,,,,
355,,,,
356,,,,
357,,,,
358,,,,
359,,,,
360,,,,
361,,,,
362,,,,
363,,,,
364,,,,
365,,,,
366,Nullifies damage once.,Automatic on White-element actors.,,
367,,,,
368,,,,
369,,,,
370,,,,
371,,,,
372,,,,
373,,,,
374,,,,
375,,,,
376,,,,
377,,,,
378,,,,
379,,,,
380,,,,
381,,,,
382,,,,
383,,,,
384,,,,
385,,,,
386,,,,
387,,,,
388,,,,
389,,,,
390,,,,
391,,,,
392,,,,
393,,,,
394,,,,
395,,,,
396,,,,
397,,,,
398,,,,
399,,,,
400,Deal damage to \s.,,,
401,,,,
402,,,,
403,,,,
404,,,,
405,,,,
406,,,,
407,,,,
408,,,,
409,,,,
410,,,,
411,Afflicts \s with 2 turn \e Hamstring.,,,
412,Grants \s Counter (Hamstring).,,,
413,Afflicts \s with Hamstring.,,,
414,Reduces damage to \s by 2.,Stackable,,
415,,,,
416,,,,
417,,,,
418,,,,
419,,,,
420,,,,
421,,,,
422,,,,
423,,,,
424,,,,
425,,,,
426,,,,
427,,,,
428,Nullify Bind effects.,,,
429,,,,
430,,,,
431,,,,
432,,,,
433,,,,
434,,,,
435,,,,
436,Give \s 2 turn +\e ATK.,,,
437,,,,
438,,,,
439,,,,
440,,,,
441,,,,
442,,,,
443,Remove \s’s buffs.,,,
444,,,,
445,,,,
446,,,,
447,,,,
448,,,,
449,,,,
450,,,,
451,,,,
452,Stun \s.,,,
453,,,,
454,Give \s Counter (Stun).,,,
455,,,,
456,Stun \s.,,,
457,Nullify Bind effects.,,,
458,Nullify Stun effects.,,,
459,,,,
460,,,,
461,Afflicts \s with Death.,,,
462,Afflicts \s with 2 turn \e Inflammation.,,,
463,Afflicts \s with Death Sentence.,Knocked out after 5 actions.,,
464,,,,
465,,,,
466,,,,
467,,,,
468,,,,
469,,,,
470,,,,
471,Deal damage to \s.,Stun for 1 turn.,,
472,,,,
473,,,,
474,,,,
475,,,,
476,Afflicts \s with 2 turn Curse.,,,
477,Restore 1 MP to \s.,,,
478,,,,
479,,,,
480,,,,
481,Deal fire damage to \s.,Deal 1 damage to \s’s MP.,,
482,,,,
483,,,,
484,,,,
485,,,,
486,,,,
487,,,,
488,Deal lightning damage to \s.,,,
489,,,,
490,,,,
491,Afflicts \s with 2 turn Break.,,,
492,,,,
493,,,,
494,,,,
495,,,,
496,,,,
497,,,,
498,,,,
499,,,,
500,,,,
501,,,,
502,Grant \s Target.,Wears off when Target is KO’d.,,
503,,,,
504,,,,
505,,,,
506,Grant \s Rage.,100% ATK up at half HP or lower.,,
507,,,,
508,,,,
509,,,,
510,,,,
511,,,,
512,,,,
513,,,,
514,,,,
515,,,,
516,,,,
517,,,,
518,,,,
519,,,,
520,,,,
521,,,,
522,,,,
523,,,,
524,,,,
525,,,,
526,Grant \s 2 turn Cover.,Takes single-target attacks.,,
527,,,,
528,,,,
529,,,,
530,,,,
531,Grant \s 2 turn increased critical rate.,,,
532,,,,
533,,,,
534,,,,
535,,,,
536,,,,
537,,,,
538,,,,
539,,,,
540,,,,
541,,,,
542,,,,
543,,,,
544,,,,
545,,,,
546,,,,
547,,,,
548,,,,
549,,,,
550,,,,
551,,,,
552,,,,
553,,,,
554,,,,
555,,,,
556,,,,
557,,,,
558,,,,
559,,,,
560,,,,
561,,,,
562,,,,
563,,,,
564,,,,
565,,,,
566,,,,
567,,,,
568,,,,
569,,,,
570,,,,
571,,,,
572,,,,
573,,,,
574,,,,
575,,,,
576,,,,
577,,,,
578,,,,
579,,,,
580,,,,
581,,,,
582,,,,
583,,,,
584,,,,
585,,,,
586,,,,
587,,,,
588,,,,
589,,,,
590,,,,
591,,,,
592,,,,
593,,,,
594,,,,
595,,,,
596,,,,
597,,,,
598,,,,
599,,,,
600,,,,
601,,,,
602,,,,
603,,,,
604,,,,
605,,,,
606,,,,
607,,,,
608,,,,
609,,,,
610,,,,
611,,,,
612,,,,
613,,,,
614,,,,
615,,,,
616,,,,
617,Give \s +\e SPD.,,,
618,,,,
619,,,,
620,,,,
621,Restore 2 MP to \s.,,,
622,,,,
623,,,,
624,,,,
625,,,,
626,,,,
627,,,,
628,,,,
629,,,,
630,,,,
631,Deal damage to \s.,Stun for 1 turn.,,
632,,,,
633,Grants continuous +\e max MP.,,,
634,,,,
635,,,,
636,,,,
637,Gain 3 ATK.,,,
638,,,,
639,,,,
640,,,,
641,,,,
642,,,,
643,Afflicts \s with Freeze.,,,
644,Grants continuous +2 max MP,and +3 ATK.,,
645,Grants continuous +3 ATK.,,,
646,,,,
647,,,,
648,,,,
649,,,,
650,,,,
651,Afflicts \s with 9 turn Inflammation.,,,
652,SPD up on first turn only.,,,
653,,,,
654,Grants Counter.,,,
655,,,,
656,Revive \s with \h% of Max HP.,,,
657,,,,
658,,,,
659,,,,
660,,,,
661,Deal damage to \s.,+1 ATK after action.,,
662,Grants continuous +1 ATK.,Stackable.,,
663,,,,
664,,,,
665,,,,
666,,,,
667,,,,
668,,,,
669,Spend all of \s’s MP to gain continuous No Cost.,,,
670,Deal fire damage to \s.,,,
671,Grant \s a 2 turn \e point Barrier.,,,
672,Always in Guard mode.,,,
673,Deal damage to \s.,+1 ATK after action.,,
674,Grants continuous +1 ATK.,Stackable.,,
675,Fully restore MP.,,,
676,,,,
677,Afflicts \s with Poison.,,,
678,Afflicts \s with Poison.,,,
679,,,,
680,,,,
681,,,,
682,,,,
683,Grants \s continuous Extension.,,,
684,Summon Worm Wall.,,,
685,,,,
686,Grant \s Cover.,Takes single-target attacks.,,
687,,,,
688,,,,
689,,,,
690,,,,
691,Spend 150 HP to deal ice damage to \s.,+4 SPD after action.,,
692,Grants continuous +4 SPD.,Stackable.,,
693,Nullifies Darkness effects on \s.,,,
694,,,,
695,Grants \s continuous +\e ATK.,,,
696,Randomly summon a Lv \e monster.,,,
697,Grant \s 3 turn React.,Can act again right after action.,,
698,,,,
699,,,,
700,,,,
701,Grants Counter (Freeze).,,,
702,Grants \s Counter (Freeze).,,,
703,Afflicts \s with Freeze.,,,
704,Deal damage to \s.,Stun for 1 turn.,,
705,Grants Attack All.,,,
706,Can Attack All.,,,
707,Restores 2 MP to \s.,,,
708,Restores 2 MP to \s.,,,
709,Grants \s Invincibility.,,,
710,,,,
711,,,,
712,,,,
713,Grants \s Rage.,ATK up with less remaining HP.,,
714,Grants \s Rage.,100% ATK up at half HP or lower.,,
715,Grant \s a 15 point Barrier.,,,
716,Remove \s’s status up buffs.,,,
717,,,,
718,Afflicts \s with Freeze.,,,
719,,,,
720,,,,
721,Restores 2 MP to \s.,,,
722,,,,
723,Grants \s continuous +5 ATK.,,,
724,,,,
725,,,,
726,,,,
727,,,,
728,,,,
729,,,,
730,,,,
731,,,,
732,,,,
733,,,,
734,Afflicts \s with Death Sentence.,Knocked out after 5 actions.,,
735,,,,
736,,,,
737,,,,
738,,,,
739,Revive \s with \h% of Max HP.,,,
740,Cure \s’s status ailments.,Cures Poison\c Darkness\c Stun\c Curse\c Hamstring and Inflammation.,,
741,,,,
742,,,,
743,,,,
744,,,,
745,,,,
746,,,,
747,,,,
748,,,,
749,,,,
750,,,,
751,,,,
752,,,,
753,,,,
754,Remove \s’s buffs.,,,
755,Grants \s continuous Skill Counter.,,,
756,,,,
757,Grants \s continuous No Cost.,,,
758,,,,
759,,,,
760,,,,
761,,,,
762,,,,
763,,,,
764,,,,
765,,,,
766,,,,
767,,,,
768,,,,
769,,,,
770,,,,
771,,,,
772,,,,
773,,,,
774,,,,
775,,,,
776,,,,
777,,,,
778,,,,
779,,,,
780,,,,
781,,,,
782,,,,
783,,,,
784,,,,
785,,,,
786,,,,
787,,,,
788,,,,
789,,,,
790,,,,
791,,,,
792,,,,
793,,,,
794,,,,
795,,,,
796,,,,
797,,,,
798,,,,
799,,,,
800,,,,
801,,,,
802,Spend all of \s’s MP to gain continuous No Cost.,,,
803,Grant \s a \e point Barrier.,,,
804,Grants immunity to Poison.,,,
805,,,,
806,Afflicts \s with Poison.,,,
807,Afflicts \s with Poison.,,,
808,,,,
809,Spend 15 HP to deal ice damage to \s.,+4 SPD after action.,,
810,,,,
811,Afflicts \s with Death Sentence.,Knocked out after 2 actions.,,
812,,,,
813,Grant \s 3 turn React.,Can act again right after action.,,
814,Gain Counter (Freeze).,,,
815,Grant \s Counter (Freeze).,,,
816,Afflict \s with Freeze.,,,
817,,,,
818,Grant \s a \e point Barrier.,,,
819,,,,
820,Hit \s with 2 ice attacks.,Hamstring for 2 turns.,,
821,Afflict \s with KO’d.,Grant all allies +\e ATK\c GRD\c and SPD.,,
822,,,,
823,Grants continuous No Cost.,,,
824,,,,
825,,,,
826,,,,
827,,,,
828,,,,
829,,,,
830,,,,
831,,,,
832,,,,
833,,,,
834,,,,
835,,,,
836,,,,
837,,,,
838,,,,
839,,,,
840,,,,
841,,,,
842,,,,
843,,,,
844,,,,
845,,,,
846,,,,
847,,,,
848,,,,
849,,,,
850,,,,
851,,,,
852,,,,
853,,,,
854,,,,
855,,,,
856,,,,
857,,,,
858,,,,
859,,,,
860,,,,
861,,,,
862,,,,
863,,,,
864,,,,
865,,,,
866,,,,
867,,,,
868,,,,
869,,,,
870,,,,
871,,,,
872,,,,
873,,,,
874,,,,
875,,,,
876,,,,
877,,,,
878,,,,
879,,,,
880,,,,
881,,,,
882,,,,
883,,,,
884,,,,
885,,,,
886,,,,
887,,,,
888,,,,
889,,,,
890,,,,
891,,,,
892,,,,
893,,,,
894,,,,
895,,,,
896,,,,
897,,,,
898,,,,
899,,,,
900,,,,
901,,,,
902,,,,
903,,,,
904,,,,
905,,,,
906,,,,
907,,,,
908,,,,
909,,,,
910,,,,
911,,,,
912,,,,
913,,,,
914,,,,
915,,,,
916,,,,
917,,,,
918,,,,
919,,,,
920,,,,
921,,,,
922,,,,
923,,,,
924,,,,
925,,,,
926,,,,
927,,,,
928,,,,
929,,,,
930,,,,
931,,,,
932,,,,
933,,,,
934,,,,
935,,,,
936,,,,
937,,,,
938,,,,
939,,,,
940,,,,
941,,,,
942,,,,
943,,,,
944,,,,
945,,,,
946,,,,
947,,,,
948,,,,
949,,,,
950,,,,
951,,,,
952,,,,
953,,,,
954,,,,
955,,,,
956,,,,
957,,,,
958,,,,
959,,,,
960,,,,
961,,,,
962,,,,
963,,,,
964,,,,
965,,,,
966,,,,
967,,,,
968,,,,
969,,,,
970,,,,
971,,,,
972,,,,
973,,,,
974,,,,
975,,,,
976,,,,
977,,,,
978,,,,
979,,,,
980,,,,
981,,,,
982,,,,
983,,,,
984,,,,
985,,,,
986,,,,
987,,,,
988,,,,
989,,,,
990,,,,
991,,,,
992,,,,
993,,,,
994,,,,
995,,,,
996,,,,
997,,,,
998,,,,
999,,,,
1000,,,,
1001,,,,
1002,,,,
1003,,,,
1004,,,,
1005,,,,
1006,,,,
1007,,,,
1008,,,,
1009,,,,
1010,,,,
1011,Deal fire damage to \s.,Lower enemy MP by \e\n and afflict with 2 turn Curse.,,
1012,,,,
1013,,,,
1014,,,,
1015,,,,
1016,Deal fire damage to \s.,After attacking\c all allies get 2 turn +8 ATK.,,
1017,,,,
1018,,,,
1019,,,,
1020,,,,
1021,Hit \s with 5 fire attacks.,Gain React.,,
1022,,,,
1023,,,,
1024,,,,
1025,,,,
1026,Grants \s Endurance.,Be left with 1 HP after fatal blow only once.,,
1027,,,,
1028,,,,
1029,,,,
1030,,,,
1031,,,,
1032,,,,
1033,,,,
1034,,,,
1035,,,,
1036,Grant \s 2 turn No Cost.,,,
1037,,,,
1038,,,,
1039,,,,
1040,,,,
1041,,,,
1042,,,,
1043,,,,
1044,,,,
1045,,,,
1046,,,,
1047,,,,
1048,,,,
1049,,,,
1050,,,,
1051,,,,
1052,,,,
1053,,,,
1054,,,,
1055,,,,
1056,,,,
1057,,,,
1058,,,,
1059,,,,
1060,,,,
1061,Hit \s with 9 lightning attacks.,,,
1062,Hit \s with 12 lightning attacks.,,,
1063,Hit \s with 16 lightning attacks.,,,
1064,,,,
1065,,,,
1066,Deal lightning damage to \s.,,,
1067,,,,
1068,,,,
1069,,,,
1070,,,,
1071,,,,
1072,,,,
1073,,,,
1074,,,,
1075,,,,
1076,,,,
1077,,,,
1078,,,,
1079,,,,
1080,,,,
1081,Bind \s Wears off on taking damage.,,,
1082,,,,
1083,,,,
1084,,,,
1085,Give +\e ATK and Chain for next acting ally.,Give self React.,,
1086,,,,
1087,,,,
1088,,,,
1089,,,,
1090,,,,
1091,,,,
1092,,,,
1093,,,,
1094,,,,
1095,,,,
1096,,,,
1097,,,,
1098,,,,
1099,,,,
1100,,,,
1101,,,,
1102,,,,
1103,,,,
1104,,,,
1105,,,,
1106,,,,
1107,,,,
1108,,,,
1109,,,,
1110,,,,
1111,Deal ice damage to \s.,Hamstring for 2 turns.,,
1112,Hit \s with 2 ice attacks.,Hamstring for 2 turns.,,
1113,Hit \s with 3 ice attacks.,Hamstring for 2 turns.,,
1114,,,,
1115,,,,
1116,,,,
1117,,,,
1118,,,,
1119,,,,
1120,,,,
1121,Reduce \s’s damage by 15 once.,Grant \s a 2 turn 15 point Barrier.,,
1122,Grant \s a 30 point Barrier.,,,
1123,,,,
1124,,,,
1125,,,,
1126,Afflicts \s with Misfire.,If victim of Misfire attacks using\n3 or less MP\c they attack themselves once.,, fixed comma
1127,,,,
1128,,,,
1129,,,,
1130,,,,
1131,Afflicts \s with 3 turn \e damage Poison.,,,
1132,,,,
1133,,,,
1134,,,,
1135,,,,
1136,,,,
1137,,,,
1138,,,,
1139,,,,
1140,,,,
1141,Provokes \s.,Reduce damage taken by 10 once.\nGain 2 turn Resist.,,
1142,After taking an enemy attack\c,counter for 50% of damage taken.,,
1143,,,,
1144,,,,
1145,,,,
1146,,,,
1147,,,,
1148,,,,
1149,,,,
1150,,,,
1151,,,,
1152,,,,
1153,,,,
1154,,,,
1155,,,,
1156,,,,
1157,,,,
1158,,,,
1159,,,,
1160,,,,
1161,Deal white damage to \s.,Seal for 2 turns.,,
1162,,,,
1163,,,,
1164,,,,
1165,,,,
1166,,,,
1167,,,,
1168,,,,
1169,,,,
1170,,,,
1171,,,,
1172,,,,
1173,,,,
1174,,,,
1175,,,,
1176,,,,
1177,,,,
1178,,,,
1179,,,,
1180,,,,
1181,Cure \s’s status ailments.,Heal all ailments and debuffs\c then\ngrant continuous 3 HP regen.,,
1182,,,,
1183,,,,
1184,,,,
1185,,,,
1186,,,,
1187,,,,
1188,,,,
1189,,,,
1190,,,,
1191,Nullifies any attack on \s twice.,,,
1192,,,,
1193,,,,
1194,,,,
1195,Nullifies any status ailment on \s once.,Reflects the status ailment back.,,
1196,,,,
1197,,,,
1198,,,,
1199,,,,
1200,,,,
1201,,,,
1202,,,,
1203,,,,
1204,,,,
1205,,,,
1206,,,,
1207,,,,
1208,,,,
1209,,,,
1210,,,,
1211,Deal black damage to \s.,Curse for 2 turns.,,
1212,Deal black damage to \s.,Curse and Inflame for 2 turns.,,
1213,Deal black damage to \s.,Curse\c Inflame\c and Freeze for 2 turns.,,
1214,,,,
1215,,,,
1216,Deal black damage to \s.,Break for 2 turns.,,
1217,,,,
1218,,,,
1219,,,,
1220,,,,
1221,Deal black damage to \s.,Uses all MP and increases damage based on MP used.\nEffect increased on black-element actors.,,
1222,,,,
1223,,,,
1224,Grants \s Attack All.,,,
1225,,,,
1226,,,,
1227,,,,
1228,,,,
1229,,,,
1230,,,,
1231,Deal black damage to \s.,Restores party HP by 20% of max on hit.\nAfflicts \s with 2 turn Inflammation.,,
1232,,,,
1233,,,,
1234,,,,
1235,,,,
1236,,,,
1237,,,,
1238,,,,
1239,,,,
1240,,,,
1241,,,,
1242,,,,
1243,,,,
1244,,,,
1245,,,,
1246,,,,
1247,,,,
1248,,,,
1249,,,,
1250,,,,
1251,,,,
1252,,,,
1253,,,,
1254,,,,
1255,,,,
1256,,,,
1257,,,,
1258,,,,
1259,,,,
1260,,,,
1261,,,,
1262,,,,
1263,,,,
1264,,,,
1265,,,,
1266,,,,
1267,,,,
1268,,,,
1269,,,,
1270,,,,
1271,,,,
1272,,,,
1273,,,,
1274,,,,
1275,,,,
1276,,,,
1277,,,,
1278,,,,
1279,,,,
1280,,,,
1281,,,,
1282,,,,
1283,,,,
1284,,,,
1285,,,,
1286,,,,
1287,,,,
1288,,,,
1289,,,,
1290,,,,
1291,,,,
1292,,,,
1293,,,,
1294,,,,
1295,,,,
1296,,,,
1297,,,,
1298,,,,
1299,,,,
1300,,,,
1301,,,,
1302,,,,
1303,,,,
1304,,,,
1305,,,,
1306,,,,
1307,,,,
1308,,,,
1309,,,,
1310,,,,
1311,,,,
1312,,,,
1313,,,,
1314,,,,
1315,,,,
1316,,,,
1317,,,,
1318,,,,
1319,,,,
1320,,,,
1321,,,,
1322,,,,
1323,,,,
1324,,,,
1325,,,,
1326,,,,
1327,,,,
1328,,,,
1329,,,,
1330,,,,
1331,,,,
1332,,,,
1333,,,,
1334,,,,
1335,,,,
1336,,,,
1337,,,,
1338,,,,
1339,,,,
1340,,,,
1341,,,,
1342,,,,
1343,,,,
1344,,,,
1345,,,,
1346,,,,
1347,,,,
1348,,,,
1349,,,,
1350,,,,
1351,,,,
1352,,,,
1353,,,,
1354,,,,
1355,,,,
1356,,,,
1357,,,,
1358,,,,
1359,,,,
1360,,,,
1361,,,,
1362,,,,
1363,,,,
1364,,,,
1365,,,,
1366,,,,
1367,,,,
1368,,,,
1369,,,,
1370,,,,
1371,,,,
1372,,,,
1373,,,,
1374,,,,
1375,,,,
1376,,,,
1377,,,,
1378,,,,
1379,,,,
1380,,,,
1381,,,,
1382,,,,
1383,,,,
1384,,,,
1385,,,,
1386,,,,
1387,,,,
1388,,,,
1389,,,,
1390,,,,
1391,,,,
1392,,,,
1393,,,,
1394,,,,
1395,,,,
1396,,,,
1397,,,,
1398,,,,
1399,,,,
1400,,,,
1401,,,,
1402,,,,
1403,,,,
1404,,,,
1405,,,,
1406,,,,
1407,,,,
1408,,,,
1409,,,,
1410,,,,
1411,,,,
1412,,,,
1413,,,,
1414,,,,
1415,,,,
1416,,,,
1417,,,,
1418,,,,
1419,,,,
1420,,,,
1421,,,,
1422,,,,
1423,,,,
1424,,,,
1425,,,,
1426,,,,
1427,,,,
1428,,,,
1429,,,,
1430,,,,
1431,,,,
1432,,,,
1433,,,,
1434,,,,
1435,,,,
1436,,,,
1437,,,,
1438,,,,
1439,,,,
1440,,,,
1441,,,,
1442,,,,
1443,,,,
1444,,,,
1445,,,,
1446,,,,
1447,,,,
1448,,,,
1449,,,,
1450,,,,
1451,,,,
1452,,,,
1453,,,,
1454,,,,
1455,,,,
1456,,,,
1457,,,,
1458,,,,
1459,,,,
1460,,,,
1461,,,,
1462,,,,
1463,,,,
1464,,,,
1465,,,,
1466,,,,
1467,,,,
1468,,,,
1469,,,,
1470,,,,
1471,,,,
1472,,,,
1473,,,,
1474,,,,
1475,,,,
1476,,,,
1477,,,,
1478,,,,
1479,,,,
1480,,,,
1481,,,,
1482,,,,
1483,,,,
1484,,,,
1485,,,,
1486,,,,
1487,,,,
1488,,,,
1489,,,,
1490,,,,
1491,,,,
1492,,,,
1493,,,,
1494,,,,
1495,,,,
1496,,,,
1497,,,,
1498,,,,
1499,,,,
1500,,,,
