7080,Inflammation
7081,Cannot recover HP.
7090,Seal
7091,Cannot use magic.
7100,Hamstring
7101,Turn wait time increases.
7110,Freeze
7111,Cannot act/take more damage. Broken when attacked.
7120,Death
7121,Instantly KO’d.
9020,Bind (User)
9021,Cannot act. Broken when attacked/turns pass.
9030,Bind (Target)
9031,Cannot act. Broken when user attacked/turns pass.
9040,Target
9041,Attacked by enemies more.
9050,Shadow
9051,Attacked by enemies less.
9060,Provoke
9061,Take all target’s single\c but not party\c attacks.
9070,Shield
9071,Reduces damage taken once.
9090,Invincibility
9091,Take no damage from enemy attacks.
9100,Status Immune
9101,
9140,Counter
9141,Counterattack immediately after being attacked.
9150,Attack All
9151,Attacks now target whole party.
9160,Barrier
9161,Nullifies damage under a certain amount.
9180,Mercy
9181,Leave target with 1 HP.
9190,Cover
9191,Take all ally’s single\c but not party\c attacks.
9200,Clear
9201,Nullify status ailment attacks.
9220,No Cost
9221,Cast spells without using MP.
9260,Regen
9261,Recover HP after acting.
9280,Extension
9281,Magic effects last longer.
9290,Accel
9291,Increase SPD after actions\c to max of 10.
9440,React
9441,Can act twice.
9470,Reflect
9471,Reflect half of enemy attack damage.
9530,Status Reflect
9531,Reflect enemy status ailment attacks.
10100,SP Left
10200,Rank
10300,Cost
10400,Parameters
10500,Learning Skills
10600,Master
20010,Damage Up
20020,+ATK Up
20030,Ambush Chance Up
20040,Party Attack
20050,Damage Reduction Up
20060,Added Shield
20070,Healing Up
20080,Cure Curse
20090,Cure Hamstring
20100,Cure Inflammation
20110,Damage Rate Up
20120,Accuracy Reduction Up
20130,MP Cost Down
40000,Graphics
40001,Set screen mode and toggle special effects.
40100,Sound
40101,Set volume of BGM\c ambient sounds\c sound effects\c and voices.
40200,Voice
40201,Set voice volume for specific characters.
40300,Battle
40301,Adjust battle settings.
40400,System
40401,Adjust system settings such as screen mode.
40500,Support
40501,Send message to support or read the credits.
50000,Feature currently unavailable.
50100,BGM Volume
50101,Set BGM volume.
50110,Ambient Sound Volume
50111,Set ambient sound volume.
50120,Sound Effect Volume
50121,Set sound effect volume.
50130,Voice Volume
50131,Set character voice volume.
50200,Message Speed
50201,Set message speed.
50210,Instant
50220,Fast
50230,Normal
50240,Slow
50250,Slowest
50260,Use this to gauge message speed.
50300,Language Settings
50301,Choose the display language.
50310,Japanese
50320,English
50330,Traditional Chinese
50400,Battle Skip
50401,Toggle normal battle skip. If skip is on\c bosses will have 1 HP.
50410,On
50420,Off
50500,Turn System
50501,“Wait” will pause the game after a turn is taken.
50510,Wait
50520,Active
50600,Controller Display Type
50601,Adjust how keys are displayed. Press okay to assign keys.
50610,Keyboard
50620,Xbox
50630,PlayStation
50700,Credits
50701,Displays the credits.
50800,Tweet Dev
50801,Send a tweet to the dev.
50900,Review
50901,Go to game’s review page.
51000,Default Settings
51001,Return all settings to default.
51100,Screen Mode
51101,Toggle between full screen and windowed mode.
51110,Windowed Mode
51120,Full Screen
51200,Data Sync
51201,Import uploaded save data from sync code.
51300,Event Menu Display
51301,Toggle event buttons (backlog\c skip\c etc) on or off during events.
51400,Contact Support
51401,Send a message to support.
51500,Screen Special Effects
51501,Toggle weather and special effects. Turn off if having slowdowns.
51600,Leaderboard Registration
51601,Toggle registration for battle score leaderboard.
51700,Tutorial Skip
51701,Toggle tutorial messages on or off.
51800,Refresh Rate
51801,Screen image speed. 30 FPS can sometimes improve game performance.
51810,60 FPS
51820,30 FPS
51910,Press a key to bind it.
100100,New Game
100200,Continue
100300,Version.
100400,Options
110100,Preparing to start game.
200100,New Save Data
200200,Please select save data.
200300,Save to which file?
200400,Load which file?
200500,Deleted
200600,Please erase your memories.
200700,Playtime:
200800,Select File
201000,Act.
201100,Complete
201200,Stage Progress
201300,Before Boss
201400,Progressing Story
201500,Fighting Boss
201600,Before Battle Stage
201700,In Battle
201800,Save successful.
201900,Save completion data?
210100,Upload selected save data?
210101,This requires an internet connection.
210200,Upload complete.
210201,Please have the sync code below handy for data sync and support calls.
210300,Import uploaded file?
210301,This requires an internet connection.
210400,Please input the sync code shown below.
210500,Failed data sync.
210501,Please check data sync code for errors.
210600,Failed upload.
210601,Please try again later.
210700,Send a message to support?
210701,This requires an internet connection.
300100,Skip until the battle stage?
300200,This event has no battle stage!
300300,Skip event?
301000,N
301100,▲
301200,There is no suspended data.
301300,This feature is currently locked.
301400,No eligible actors.
301500,!
301600,Cannot use Challenge while in a battle stage.
301610,Reset current stage progress?
400100,Start stage?
400110,This will reset current stage progress.
400200,Resume stage?
400300,Progress Rate.
400400,Battle Skipping…
400500,Ready!
400600,Bad feeling about this…
500100,Terminal
500200,　　　　　　　　　　　　　　Play \K[4] event.
500300,End game?
500301,End Project Re:Kuroi?
501000,Please input message.
501100,Finish Input
501200,Stop
501300,Please input six characters or more.
501400,Proceed without leaving a message?
501500,Lock in message and proceed?
600100,Skill Rank Up!
600200,Perfect Guard!
600300,Level Up!
600400,Weak!
600500,Battle
600600,Action
600700,Select Actor
600800,Select Enemy
600900,Analyze
601000,Start Battle
601100,Menu
601110,Encountered monsters…
601111,Encounters enemies…
601200,Level Up!
601210,Skill Awakened!
601220,Level Up and Skill Awakened!
601230,Victory!
601240,Defeat…
610100,%1 recovered %3 %2!
610200,%1 took %2 damage!
610300,%2 didn’t affect %1!
610400,%2 missed %1!
610500,Applied %2 to %1!
610600,%2 wore off of %1!
610700,%1’s %2 increased!
610800,Defeated %1!
610900,'s %1!
611000, discovered %1!
611100,%1’s rank increased!
611200,guarded against %1!
611300,'s finisher unlocked!
611400,Press a button to resume combat.
611500,Ineffective
611600,Reinforcements!
611700,Awakening!
611800,Chain on %1!
611900,Chain!
620000,Defeat…
620100,Redo Battle
620200,End Game
700100,\T Element
700200,Common
700300,Passive
700400,Autopassive
700500,Acquisition Condition
700600,\T Element\c \A Exclusive
700700,Finisher
700800,Basic Action
700900,Awaken
710100,Effect
710200,Hits
720100,Single Enemy
720110,Enemy Party
720120,Single Random Enemy
720130,2 Random Enemies
720140,3 Random Enemies
720150,4 Random Enemies
720160,Single Ally
720170,Own Party
720180,Single Ally
720190,Own Party
720200,Self
800100,Skip event?
900100,Challenge
900200,Face this battle?
900300,Victory Condition
900400,
900500,Turn
900501,→
900600,All actors temporarily added to party.
900601,When you finish the Challenge\c party will return to normal.
900700,Party returned to normal.
900800,Return to Challenge scene.
900900,Undefeated
900901,Defeated in Battle Skip Mode
901000,New speed record!
1000100,Victory Conditions
1000200,Defeat Conditions
1000300,Defeat Boss
1000400,Put all enemies in Critical Condition
1000500,is KO’d
1000600,Enemy is KO’d
1100100,Battles
1100101,Turn
1100102,Full Order:
1100103,Place
1100104,Out of Rank
1100200,Victories
1100300,Defeats
1100400,Enemies Defeated
1100500,Max Damage Inflicted
1100600,Acquired Spells
1100700,Most Used Actor
1100800,Stage Name
1100900,Clear Date
1101000,Fastest Victory
1101100,Actors
1101200,Boss
1101300,Finishing Actor
1101400,Finishing Skill
1101500,Sync ranking data?
1101501,This requires an internet connection.
1200010,ALL
1200100,Category:
1200200,Name
1200210,Max
1200220,Features
1200230,acquired
1300010,Close Help?
1300020,Element Slot
1300030,Element Affinity
1300040,Elemental Advantage
2000010,About Demo
2000011,This is a free demo for \C[6]Re:Kuroi\C[0].
2000012,You can play \C[6]up to Act 5\C[0] in it.
2000013,If you find any bugs\c or have thoughts to share\c please let us know.
2000014,You can contact the dev by going to the \C[6]Options\C[0]
2000015,menu and selecting \C[6]Tweet the Dev\C[0] or \C[6]Support.\C[0]
2000020,\C[15]The demo ends in Act 5.
2000021,\C[15]Thank you for playing.
2000022,\C[15]If you find any bugs\c or have thoughts to share\c please let us know.
2000023,\C[15]You can contact the dev by going to the \C[6]Options\C[0]
2000024,\C[15]menu and selecting \C[6]Tweet the Dev\C[0] or \C[6]Support.\C[0]
2000030,Move Forward
2000031,\K[2]
2000032,Face Left
2000033,\K[0]
2000034,\K[1]
2000035,Face Right
2000036,\K[3]
2000037,Turn Around
2000038,Tap to Move
2000039,Hold to Speed Up
2000050,\K[9] Expand Map
2000051,Expanding Circle
2000052,→ Next Objective
2000060,Orange Space
2000061,→ Map Switch
2000062,: Touch to Move
2000063,Purple Space
2000064,→ Checkpoint
2000065,: Investigate with \K[4]
2000066,: Hold to Investigate
2000070,Reading the story’s\n a pain!
2000071,→\K[8]
2000072,Skip the story\nand move to the battle stage!
2000073,↑
2000080,Start Stage
2000081,\K[4] or \K[2]
2000082,\K[5]
2000083,Open Menu
2000084,Tap to start stage.
2000090,If you move ahead…
2000091,→ Events and battles will occur.
2000100,\C[15]Stage Select
2000101,\C[15]
2000102,\C[15]Lets you select new stages.
2000103,\C[15]You can also play stages you’ve already beaten.
2000104,\C[15]Material
2000105,\C[15]→Glossary
2000106,\C[15]Check terms and character bios.
2000200,\K[0]\C[15]Slide left to right to change actors.\K[1]
3000100,Night of Black Snow
3000200,Test of Magic
3000300,Freaks
3000400,Memorial Tower
3000500,Codeless Factor
3000600,Instance Eraser
3000700,Why Try Harder?
3000800,Now Testify
3000900,Ice Pail House
3001000,Celebration Goes Boom
3001100,Before the Storm
3001200,Elemental Time
3001300,White Russian
3001400,Love’s Not Real
3001500,Serpentine Road
3001600,Ordinary Shape
3001700,Magic Orphanage
3001800,Forgotten Child
3001900,Out of Memory
3002000,Kill The Past
3002100,Re:Kuroi
3002200,To-Do: ■■■■■
3002300,Reunited with…
4000010,All stages complete!
4000020,\st[1] complete!
4000030,\st[2] complete!
4000040,\st[3] complete!
4000050,\st[4] complete!
4000060,\st[5] complete!
4000070,\st[6] complete!
4000080,\st[7] complete!
4000090,\st[8] complete!
4000100,\st[9] complete!
4000110,\st[10] complete!
4000120,\st[11] complete!
4000130,\st[12] complete!
4000140,\st[13] complete!
4000150,\st[14] complete!
4000160,\st[15] complete!
4000170,\st[16] complete!
4000180,\st[17] complete!
4000190,\st[18] complete!
4000200,\st[19] complete!
4000210,\st[20] complete!
4000220,\st[21] complete!
4000230,\st[22] complete!
4000240,\st[23] complete!
4000250,\N[1] has acquired all their spells!
4000260,\N[2] has acquired all their spells!
4000270,\N[3] has acquired all their spells!
4000280,\N[4] has acquired all their spells!
4000290,\N[5] has acquired all their spells!
4000300,All party members acquired all spells!
4000310,All party members reached max level!
4000320,Encountered all enemies!
4000330,Maxed out all spell levels!
4000340,Completed all challenges!
4000350,Done everything in Re:Kuroi!
5000010,Map Scale
5000020,Skip
5000030,+
5000040,-
